Plot: tmp//HZ+planet-1.001.000.10015.00-mban242u2b1ejao55bfj764vt4.png

Line 1: _line0

	  6.74891529978861038e-02	  0.00000000000000000e+00
	  6.73656053853818049e-02	  4.28121020481244188e-03
	  6.69951891152059387e-02	  8.54987067760508770e-03
	  6.63785858571503545e-02	  1.27934238070130605e-02
	  6.55169382710184822e-02	  1.69992967078691631e-02
	  6.44118597661231113e-02	  2.11548947982559514e-02
	  6.30654480513974797e-02	  2.52475968379827810e-02
	  6.14803023589289357e-02	  2.92647519229118705e-02
	  5.96595441845900812e-02	  3.31936789347541950e-02
	  5.76068413462071591e-02	  3.70216689511345051e-02
	  5.53264351116161887e-02	  4.07359911249908432e-02
	  5.28231700953720462e-02	  4.43239025446414067e-02
	  5.01025265633034886e-02	  4.77726625848448119e-02
	  4.71706547182303426e-02	  5.10695522534275886e-02
	  4.40344104678989032e-02	  5.42018990259070244e-02
	  4.07013920977387436e-02	  5.71571076401772779e-02
	  3.71799771869293083e-02	  5.99226972927954099e-02
	  3.34793590174055980e-02	  6.24863456356405597e-02
	  2.96095816331998600e-02	  6.48359399146168497e-02
	  2.55815726137852660e-02	  6.69596355185492903e-02
	  2.14071725322911820e-02	  6.88459221145213546e-02
	  1.70991599806222631e-02	  7.04836974338951122e-02
	  1.26712709622720920e-02	  7.18623486397834826e-02
	  8.13821138421851574e-03	  7.29718410509754695e-02
	  3.51566132652682316e-03	  7.38028138191151317e-02
	 -1.17973026254495229e-03	  7.43466819560463232e-02
	 -5.93036180141275331e-03	  7.45957438884696511e-02
	 -1.07177075653875301e-02	  7.45432934804625552e-02
	 -1.55223596884733923e-02	  7.41837352154341712e-02
	 -2.03240848194217762e-02	  7.35127009736618875e-02
	 -2.51018964122355984e-02	  7.25271665871834309e-02
	 -2.98341434164996477e-02	  7.12255661095035075e-02
	 -3.44986158639748325e-02	  6.96079015137105184e-02
	 -3.90726675250919822e-02	  6.76758453407057675e-02
	 -4.35333554350325683e-02	  6.54328336715921666e-02
	 -4.78575956695172569e-02	  6.28841467073467802e-02
	 -5.20223342938149202e-02	  6.00369742167965806e-02
	 -5.60047319265667004e-02	  5.69004631715486903e-02
	 -5.97823598675590803e-02	  5.34857450328405440e-02
	 -6.33334052530929170e-02	  4.98059403963817121e-02
	 -6.66368822437506392e-02	  4.58761390396525831e-02
